name,source,gender,wikidata,type
"Στοά Φέξη",,,,way
"Στοά Φιλοθέης",,,,way
"Χατζηγιάννη Μέξη",,,,way
"Αλεξάνδρου Παυλή",,,,relation+way
"Αντωνιάδου Εμμανουήλ",,,,way
"Ασημάκη Φωτήλα",,,,way
"Βυζάντιου Χρήστου",,,,way
"Μάρκου Αυρήλιου",,,,way
"Ναυάρχου Νικοδήμου",,,,way
"Πάροδος Σωτήρος",,,,way
"Στάθη Γεροδήμου",,,,way
"Στοά Ανατολής",,,,way
"Στοά Μιχαήλ Κ. Λεμού",,,,way
"Ιωάννου Διαμαντή Πατέρα",,,,way
"Στοά Γενικής Γραμματείας Δήμου Αθηναίων",,,,way
"Πάρκο Ελλήνων Λογοτεχνών",,,,relation
"Αναστάσιου Γενναδίου",,,,way
"Αξαρλιάν Αθανασίου",,,,way
"Γερουλάνου Μαρίνου",,,,way
"Γεωργάκη Ολυμπίου",,,,way
"Γράμμου Βίτσι",,,,way
"Εθνάρχου Μακαρίου",,,,way
"Λομβάρδου Κωνσταντίνου",,,,way
"Λουκά Νίκα",,,,way
"Μεγάλου Βασιλείου",,,,way
"Μεγάλου Σπηλαίου",,,,way
"Μικράς Ασίας",,,,way
"Μιλτιάδη Ιατρίδου",,,,way
"Μπάκου Γεωργίου",,,,way
"Πατριάρχου Ιερεμίου",,,,way
"Πατριάρχου Ιωακείμ",,,,way
"Πατριάρχου Σεργίου",,,,way
"Πατριάρχου Φωτίου",,,,way
"Πηγά Μελετίου",,,,way
"Στεφάνου Βυζαντίου",,,,way
"Στοά Αρσακείου",,,,way
"Στοά Ειρηνοδικείου",,,,way
"Στοά Εστίας",,,,way
"Στοά Ευριπίδου",,,,way
"Στοά Ομονοίας",,,,way
"Στοά Τιτανία",,,,way
"Στοά Τοσίτσα",,,,way
"Σχινά Κωνσταντίνου",,,,way
"Τσαλδάρη Κωνσταντίνου",,,,way
"Πατριάρχου Γρηγορίου Ε'",,,,way
"Στοά Δημητρίου Σερμπίνη",,,,way
"Αλεξάνδρου Νόυτσου",,,,way
"Αναστάσιου Τσόχα",,,,way
"Θωμά Οικονόμου",,,,way
"Ιερά Οδός",,,,way
"Μάχης Πόγραδετς",,,,way
"Ναυάρχου Αποστόλη",,,,way
"Ναυάρχου Βότση",,,,way
"Νικολάου Δελλαπόρτα",,,,way
"Πάροδος Βοσπόρου",,,,way
"Πάροδος Πανόρμου",,,,way
"Στοά Βοιβόνδα",,,,way
"Στοά Εμπόρων",,,,way
"Στοά Μπρόντγουαιη",,,,way
"Στοά Πεσμαζόγλου",,,,way
"Αγησιλάου Γεωργούλια",,,,way
"Γεράσιμου Κούπα",,,,way
"Ιωάννου Δροσοπούλου",,,,way
"Ιωάννου Ζυγούρη",,,,way
"Ιωάννου Παπαρηγοπούλου",,,,way
"Καπετάν Πετρούτσου",,,,way
"Κοσμά Αιτωλού",,,,way
"Κοσμά Μελωδού",,,,way
"Μάρκου Ευγενικού",,,,way
"Μάρκου Μουσούρη",,,,way
"Μάρκου Μουσούρου",,,,way
"Μακεδονομάχου Πραντούνα",,,,way
"Ναυάρχου Βούλγαρη",,,,way
"Ναυάρχου Λυκούδη",,,,way
"Πάροδος Κρατύλου",,,,way
"Πάροδος Συγγρού",,,,way
"Στοά Λυκούργου",,,,way
"Στοά Παππού",,,,way
"Στοά Πετροπούλου",,,,way
"Στοά Πύρρου",,,,way
"Χαριλάου Τρικούπη",,,,way
"Στοά Μαρκοπούλου Αγίου Μάρκου",,,,way
"Αλεξάνδρου Σβώλου",,,,way
"Λάμπρου Κατσώνη",,,,way
"Λαζάρου Σώχου",,,,way
"Στοά Κολοκοτρώνη",,,,way
